"accuracy","activity_type","device_model","event","battery_level","is_moving","speed","heading","recorded_at","latitude","longitude","company_token"
22,"still","ReactNative-SM-A505G-9","motionchange",0.41,FALSE,0,180,2019-09-18 15:27:03,-2.913814,-79.0238699,"andresm"
14,"walking","ReactNative-SM-A505G-9","motionchange",0.81,TRUE,0.19,96.25,2019-09-18 17:41:56,-2.9138305,-79.0238538,"andresm"
14,"walking","ReactNative-SM-A505G-9",NA,0.81,TRUE,0.19,96.25,2019-09-18 17:41:56,-2.9138305,-79.0238538,"andresm"
14,"walking","ReactNative-SM-A505G-9",NA,0.81,TRUE,0.19,96.25,2019-09-18 17:41:56,-2.9138305,-79.0238538,"andresm"
2300,"still","ReactNative-SM-A505G-9",NA,0.81,TRUE,-1,-1,2019-09-18 17:50:04,-2.9134158,-79.0134708,"andresm"
2300,"still","ReactNative-SM-A505G-9","motionchange",0.81,FALSE,0,90,2019-09-18 17:52:22,-2.9134158,-79.0134708,"andresm"
2300,"in_vehicle","ReactNative-SM-A505G-9","motionchange",0.81,TRUE,0,90,2019-09-18 17:52:49,-2.9134506,-79.0170035,"andresm"
2300,"in_vehicle","ReactNative-SM-A505G-9",NA,0.81,TRUE,0,90,2019-09-18 17:53:00,-2.9134506,-79.0170035,"andresm"
2300,"in_vehicle","ReactNative-SM-A505G-9",NA,0.81,TRUE,0,90,2019-09-18 17:53:00,-2.9134506,-79.0170035,"andresm"
1800,"in_vehicle","ReactNative-SM-A505G-9",NA,0.81,TRUE,-1,-1,2019-09-18 17:53:11,-2.9115824,-79.0141773,"andresm"
800,"in_vehicle","ReactNative-SM-A505G-9",NA,0.81,TRUE,-1,-1,2019-09-18 17:54:59,-2.9133983,-79.0117044,"andresm"
2000,"in_vehicle","ReactNative-SM-A505G-9",NA,0.81,TRUE,-1,-1,2019-09-18 17:56:17,-2.9167481,-79.0092314,"andresm"
1900,"in_vehicle","ReactNative-SM-A505G-9",NA,0.81,TRUE,-1,-1,2019-09-18 17:57:02,-2.9179122,-79.0028719,"andresm"
16,"walking","ReactNative-SM-A505G-9",NA,0.81,TRUE,-1,84.68,2019-09-18 17:59:55,-2.9186814,-78.9996037,"andresm"
26,"walking","ReactNative-SM-A505G-9",NA,0.81,TRUE,-1,98.29,2019-09-18 18:00:01,-2.9195848,-79.0023598,"andresm"
17,"still","ReactNative-SM-A505G-9","motionchange",0.79,FALSE,-1,-1,2019-09-18 18:08:37,-2.9195346,-79.0015699,"andresm"
22,"walking","ReactNative-SM-A505G-9","motionchange",0.67,TRUE,1.1,293.48,2019-09-18 21:47:55,-2.9193622,-79.0015093,"andresm"
22,"walking","ReactNative-SM-A505G-9",NA,0.67,TRUE,1.1,293.48,2019-09-18 21:47:55,-2.9193622,-79.0015093,"andresm"
22,"walking","ReactNative-SM-A505G-9",NA,0.67,TRUE,1.1,293.48,2019-09-18 21:47:55,-2.9193622,-79.0015093,"andresm"
2000,"walking","ReactNative-SM-A505G-9",NA,0.65,TRUE,-1,-1,2019-09-18 22:01:22,-2.9167481,-79.0092314,"andresm"
2,"walking","ReactNative-SM-A505G-9",NA,0.65,TRUE,13.11,294.09,2019-09-18 22:02:29,-2.9151262,-79.0108078,"andresm"
2,"walking","ReactNative-SM-A505G-9",NA,0.65,TRUE,13.11,294.09,2019-09-18 22:02:29,-2.9151262,-79.0108078,"andresm"
31,"walking","ReactNative-SM-A505G-9",NA,0.65,TRUE,0.1,290.96,2019-09-18 22:04:31,-2.9140291,-79.0201483,"andresm"
31,"walking","ReactNative-SM-A505G-9",NA,0.65,TRUE,0.1,290.96,2019-09-18 22:04:31,-2.9140291,-79.0201483,"andresm"
28,"walking","ReactNative-SM-A505G-9",NA,0.65,TRUE,11.62,224.37,2019-09-18 22:05:09,-2.9144501,-79.0225763,"andresm"
28,"walking","ReactNative-SM-A505G-9",NA,0.65,TRUE,11.62,224.37,2019-09-18 22:05:09,-2.9144501,-79.0225763,"andresm"
17,"still","ReactNative-SM-A505G-9","motionchange",0.63,FALSE,0.03,319.81,2019-09-18 22:20:27,-2.913771,-79.0237789,"andresm"
17,"walking","ReactNative-SM-A505G-9","motionchange",0.95,TRUE,-1,-1,2019-09-19 12:15:54,-2.9137734,-79.0237813,"andresm"
17,"walking","ReactNative-SM-A505G-9",NA,0.95,TRUE,-1,-1,2019-09-19 12:15:54,-2.9137734,-79.0237813,"andresm"
17,"walking","ReactNative-SM-A505G-9",NA,0.95,TRUE,-1,-1,2019-09-19 12:15:54,-2.9137734,-79.0237813,"andresm"
22,"still","ReactNative-SM-A505G-9","motionchange",0.95,FALSE,0.07,94.36,2019-09-19 12:22:13,-2.9138153,-79.0238664,"andresm"
25,"running","ReactNative-SM-A505G-9","motionchange",0.97,TRUE,1.43,294.87,2019-09-19 12:28:22,-2.9136645,-79.0238259,"andresm"
25,"running","ReactNative-SM-A505G-9",NA,0.97,TRUE,1.43,294.87,2019-09-19 12:28:23,-2.9136645,-79.0238259,"andresm"
25,"running","ReactNative-SM-A505G-9",NA,0.97,TRUE,1.43,294.87,2019-09-19 12:28:23,-2.9136645,-79.0238259,"andresm"
22,"still","ReactNative-SM-A505G-9","motionchange",0.95,FALSE,-1,-1,2019-09-19 12:44:54,-2.9138158,-79.0238679,"andresm"
15,"walking","ReactNative-SM-A505G-9","motionchange",0.99,TRUE,0,359.97,2019-09-19 13:52:24,-2.9132534,-79.0238459,"andresm"
15,"walking","ReactNative-SM-A505G-9",NA,0.99,TRUE,0,359.97,2019-09-19 13:52:24,-2.9132534,-79.0238459,"andresm"
15,"walking","ReactNative-SM-A505G-9",NA,0.99,TRUE,0,359.97,2019-09-19 13:52:24,-2.9132534,-79.0238459,"andresm"
6,"walking","ReactNative-SM-A505G-9",NA,0.98,TRUE,11.3,187.94,2019-09-19 13:58:55,-2.9154329,-79.023172,"andresm"
6,"walking","ReactNative-SM-A505G-9",NA,0.98,TRUE,11.3,187.94,2019-09-19 13:58:55,-2.9154329,-79.023172,"andresm"
2300,"walking","ReactNative-SM-A505G-9",NA,0.98,TRUE,-1,-1,2019-09-19 13:59:39,-2.9134158,-79.0134708,"andresm"
54,"still","ReactNative-SM-A505G-9",NA,0.98,TRUE,4.15,153.24,2019-09-19 14:05:19,-2.9181254,-79.0085268,"andresm"
54,"still","ReactNative-SM-A505G-9",NA,0.98,TRUE,4.15,153.24,2019-09-19 14:05:19,-2.9181254,-79.0085268,"andresm"
21,"in_vehicle","ReactNative-SM-A505G-9",NA,0.97,TRUE,2.57,79,2019-09-19 14:06:37,-2.9183751,-79.0035161,"andresm"
98,"in_vehicle","ReactNative-SM-A505G-9",NA,0.97,TRUE,-1,-1,2019-09-19 14:09:00,-2.9092928,-79.0098749,"andresm"
98,"in_vehicle","ReactNative-SM-A505G-9",NA,0.97,TRUE,-1,-1,2019-09-19 14:09:00,-2.9092928,-79.0098749,"andresm"
1800,"walking","ReactNative-SM-A505G-9",NA,0.95,TRUE,-1,-1,2019-09-19 14:19:47,-2.9181841,-78.9993387,"andresm"
33,"walking","ReactNative-SM-A505G-9",NA,0.94,TRUE,3.81,238.17,2019-09-19 14:26:02,-2.9189033,-79.0016669,"andresm"
33,"walking","ReactNative-SM-A505G-9",NA,0.94,TRUE,3.81,238.17,2019-09-19 14:26:02,-2.9189033,-79.0016669,"andresm"
29,"still","ReactNative-SM-A505G-9","motionchange",0.92,FALSE,1.87,208.2,2019-09-19 14:44:57,-2.9183711,-79.0003132,"andresm"
6,"walking","ReactNative-SM-A505G-9","motionchange",0.9,TRUE,0.54,124.44,2019-09-19 14:51:41,-2.9185482,-78.9999971,"andresm"
6,"walking","ReactNative-SM-A505G-9",NA,0.9,TRUE,0.54,124.44,2019-09-19 14:51:41,-2.9185482,-78.9999971,"andresm"
6,"walking","ReactNative-SM-A505G-9",NA,0.9,TRUE,0.54,124.44,2019-09-19 14:51:41,-2.9185482,-78.9999971,"andresm"
6,"still","ReactNative-SM-A505G-9","motionchange",0.86,FALSE,0.04,180,2019-09-19 15:03:15,-2.9185676,-79.0000584,"andresm"
14,"walking","ReactNative-SM-A505G-9","motionchange",0.85,TRUE,1.06,145.6,2019-09-19 15:10:48,-2.9181085,-79.0001322,"andresm"
14,"walking","ReactNative-SM-A505G-9",NA,0.85,TRUE,1.06,145.6,2019-09-19 15:10:48,-2.9181085,-79.0001322,"andresm"
14,"walking","ReactNative-SM-A505G-9",NA,0.85,TRUE,1.06,145.6,2019-09-19 15:10:48,-2.9181085,-79.0001322,"andresm"
16,"still","ReactNative-SM-A505G-9","motionchange",0.8,FALSE,0.11,-1,2019-09-19 15:34:07,-2.9184665,-79.0000617,"andresm"
21,"walking","ReactNative-SM-A505G-9","motionchange",0.79,TRUE,2.11,270.87,2019-09-19 15:38:24,-2.9185205,-79.0003179,"andresm"
21,"walking","ReactNative-SM-A505G-9",NA,0.79,TRUE,2.11,270.87,2019-09-19 15:38:24,-2.9185205,-79.0003179,"andresm"
21,"walking","ReactNative-SM-A505G-9",NA,0.79,TRUE,2.11,270.87,2019-09-19 15:38:24,-2.9185205,-79.0003179,"andresm"
67,"still","ReactNative-SM-A505G-9","motionchange",0.77,FALSE,0.85,275.37,2019-09-19 15:55:10,-2.9193367,-79.0015995,"andresm"
24,"walking","ReactNative-SM-A505G-9","motionchange",0.72,TRUE,0.25,340.33,2019-09-19 16:11:09,-2.919507,-79.0016822,"andresm"
24,"walking","ReactNative-SM-A505G-9",NA,0.72,TRUE,0.25,340.33,2019-09-19 16:11:09,-2.919507,-79.0016822,"andresm"
24,"walking","ReactNative-SM-A505G-9",NA,0.72,TRUE,0.25,340.33,2019-09-19 16:11:09,-2.919507,-79.0016822,"andresm"
17,"still","ReactNative-SM-A505G-9","motionchange",0.71,FALSE,0.1,38.68,2019-09-19 16:17:43,-2.9194734,-79.0015093,"andresm"
22,"still","ReactNative-SM-A505G-9",NA,0.64,TRUE,0.77,18.16,2019-09-19 17:30:56,-2.9182295,-79.0005452,"andresm"
22,"still","ReactNative-SM-A505G-9","motionchange",0.64,TRUE,0.77,18.16,2019-09-19 17:30:56,-2.9182295,-79.0005452,"andresm"
22,"still","ReactNative-SM-A505G-9",NA,0.64,TRUE,0.77,18.16,2019-09-19 17:30:56,-2.9182295,-79.0005452,"andresm"
25,"walking","ReactNative-SM-A505G-9","motionchange",0.64,TRUE,1.49,356.95,2019-09-19 17:31:17,-2.9181016,-79.0004985,"andresm"
25,"walking","ReactNative-SM-A505G-9",NA,0.64,TRUE,1.49,356.95,2019-09-19 17:31:17,-2.9181016,-79.0004985,"andresm"
25,"walking","ReactNative-SM-A505G-9",NA,0.64,TRUE,1.49,356.95,2019-09-19 17:31:17,-2.9181016,-79.0004985,"andresm"
75,"walking","ReactNative-SM-A505G-9",NA,0.64,TRUE,0.46,210.77,2019-09-19 17:41:42,-2.919645,-79.0021893,"andresm"
50,"still","ReactNative-SM-A505G-9","motionchange",0.62,FALSE,0,0.77,2019-09-19 17:56:02,-2.9196168,-79.0016903,"andresm"
21,"walking","ReactNative-SM-A505G-9","motionchange",0.48,TRUE,1.67,292.98,2019-09-19 19:39:19,-2.9193631,-79.0016329,"andresm"
21,"walking","ReactNative-SM-A505G-9",NA,0.48,TRUE,1.67,292.98,2019-09-19 19:39:19,-2.9193631,-79.0016329,"andresm"
21,"walking","ReactNative-SM-A505G-9",NA,0.48,TRUE,1.67,292.98,2019-09-19 19:39:19,-2.9193631,-79.0016329,"andresm"
17,"still","ReactNative-SM-A505G-9","motionchange",0.45,FALSE,0.5,282.88,2019-09-19 20:12:27,-2.9193782,-79.0016277,"andresm"
22,"walking","ReactNative-SM-A505G-9","motionchange",0.37,TRUE,-1,-1,2019-09-19 20:44:13,-2.9193465,-79.0016577,"andresm"
22,"walking","ReactNative-SM-A505G-9",NA,0.37,TRUE,-1,-1,2019-09-19 20:44:27,-2.9193465,-79.0016577,"andresm"
22,"walking","ReactNative-SM-A505G-9",NA,0.37,TRUE,-1,-1,2019-09-19 20:44:27,-2.9193465,-79.0016577,"andresm"
1800,"walking","ReactNative-SM-A505G-9",NA,0.36,TRUE,-1,-1,2019-09-19 20:50:25,-2.9151516,-79.0028719,"andresm"
700,"walking","ReactNative-SM-A505G-9",NA,0.36,TRUE,-1,-1,2019-09-19 20:50:38,-2.914566,-79.0056984,"andresm"
1800,"walking","ReactNative-SM-A505G-9",NA,0.36,TRUE,-1,-1,2019-09-19 20:50:44,-2.9151516,-79.0028719,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.36,TRUE,-1,-1,2019-09-19 20:50:56,-2.9144928,-78.9982787,"andresm"
1800,"walking","ReactNative-SM-A505G-9",NA,0.36,TRUE,-1,-1,2019-09-19 20:51:29,-2.9151516,-79.0028719,"andresm"
1200,"walking","ReactNative-SM-A505G-9",NA,0.36,TRUE,-1,-1,2019-09-19 20:51:35,-2.914207,-79.0003987,"andresm"
1800,"walking","ReactNative-SM-A505G-9",NA,0.36,TRUE,-1,-1,2019-09-19 20:51:47,-2.9151516,-79.0028719,"andresm"
209,"walking","ReactNative-SM-A505G-9",NA,0.36,TRUE,0,90,2019-09-19 20:51:53,-2.9183168,-79.0010865,"andresm"
1800,"walking","ReactNative-SM-A505G-9",NA,0.36,TRUE,-1,-1,2019-09-19 20:52:07,-2.9151516,-79.0028719,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.36,TRUE,-1,-1,2019-09-19 20:52:27,-2.9179122,-79.0028719,"andresm"
38,"walking","ReactNative-SM-A505G-9",NA,0.36,TRUE,-1,-1,2019-09-19 20:53:13,-2.918236,-78.9999792,"andresm"
2100,"walking","ReactNative-SM-A505G-9",NA,0.35,TRUE,-1,-1,2019-09-19 21:00:58,-2.9001208,-79.0025186,"andresm"
1900,"walking","ReactNative-SM-A505G-9",NA,0.35,TRUE,-1,-1,2019-09-19 21:01:04,-2.9144928,-78.9982787,"andresm"
1800,"walking","ReactNative-SM-A505G-9",NA,0.35,TRUE,-1,-1,2019-09-19 21:01:55,-2.9181841,-78.9993387,"andresm"
85,"walking","ReactNative-SM-A505G-9",NA,0.35,TRUE,5.42,309.06,2019-09-19 21:02:38,-2.9176617,-79.0016283,"andresm"
85,"walking","ReactNative-SM-A505G-9",NA,0.35,TRUE,5.42,309.06,2019-09-19 21:02:38,-2.9176617,-79.0016283,"andresm"
2000,"walking","ReactNative-SM-A505G-9",NA,0.35,TRUE,-1,-1,2019-09-19 21:04:06,-2.9167481,-79.0092314,"andresm"
900,"walking","ReactNative-SM-A505G-9",NA,0.35,TRUE,-1,-1,2019-09-19 21:04:49,-2.9130951,-79.0120577,"andresm"
2300,"walking","ReactNative-SM-A505G-9",NA,0.35,TRUE,-1,-1,2019-09-19 21:06:29,-2.9134506,-79.0170035,"andresm"
2100,"walking","ReactNative-SM-A505G-9",NA,0.35,TRUE,-1,-1,2019-09-19 21:07:43,-2.9156534,-79.0226555,"andresm"
11,"still","ReactNative-SM-A505G-9","motionchange",0.34,FALSE,1.71,319.16,2019-09-19 21:15:17,-2.9137106,-79.0238473,"andresm"
25,"walking","ReactNative-SM-A505G-9","motionchange",0.17,TRUE,1.96,30.43,2019-09-20 09:15:21,-2.9139014,-79.0238345,"andresm"
26,"walking","ReactNative-SM-A505G-9",NA,0.17,TRUE,4.07,19.68,2019-09-20 09:15:26,-2.9137998,-79.0238132,"andresm"
26,"walking","ReactNative-SM-A505G-9",NA,0.17,TRUE,4.07,19.68,2019-09-20 09:15:26,-2.9137998,-79.0238132,"andresm"
26,"walking","ReactNative-SM-A505G-9",NA,0.17,TRUE,4.07,19.68,2019-09-20 09:15:26,-2.9137998,-79.0238132,"andresm"
17,"still","ReactNative-SM-A505G-9","motionchange",0.17,FALSE,0.03,279.44,2019-09-20 09:20:54,-2.9137747,-79.0237808,"andresm"
20,"walking","ReactNative-SM-A505G-9","motionchange",0.13,TRUE,0.3,275.19,2019-09-20 10:10:26,-2.9137882,-79.0238518,"andresm"
20,"walking","ReactNative-SM-A505G-9",NA,0.13,TRUE,0.3,275.19,2019-09-20 10:10:26,-2.9137882,-79.0238518,"andresm"
20,"walking","ReactNative-SM-A505G-9",NA,0.13,TRUE,0.3,275.19,2019-09-20 10:10:26,-2.9137882,-79.0238518,"andresm"
17,"still","ReactNative-SM-A505G-9","motionchange",0.12,FALSE,0.52,276.63,2019-09-20 10:17:34,-2.9137982,-79.0238518,"andresm"
7,"in_vehicle","ReactNative-SM-A505G-9","motionchange",0.15,TRUE,5.74,102.54,2019-09-20 13:49:05,-2.9130874,-79.0224914,"andresm"
7,"in_vehicle","ReactNative-SM-A505G-9",NA,0.15,TRUE,5.74,102.54,2019-09-20 13:49:05,-2.9130874,-79.0224914,"andresm"
7,"in_vehicle","ReactNative-SM-A505G-9",NA,0.15,TRUE,5.74,102.54,2019-09-20 13:49:05,-2.9130874,-79.0224914,"andresm"
7,"in_vehicle","ReactNative-SM-A505G-9",NA,0.15,TRUE,5.74,102.54,2019-09-20 13:49:05,-2.9130874,-79.0224914,"andresm"
6,"in_vehicle","ReactNative-SM-A505G-9",NA,0.15,TRUE,10.19,99.35,2019-09-20 13:50:04,-2.9147311,-79.0182438,"andresm"
6,"in_vehicle","ReactNative-SM-A505G-9",NA,0.15,TRUE,10.19,99.35,2019-09-20 13:50:04,-2.9147311,-79.0182438,"andresm"
6,"in_vehicle","ReactNative-SM-A505G-9",NA,0.15,TRUE,10.13,127.47,2019-09-20 13:52:42,-2.9148335,-79.0114431,"andresm"
139,"in_vehicle","ReactNative-SM-A505G-9",NA,0.14,TRUE,12.69,86.8,2019-09-20 13:55:33,-2.9183492,-79.0052991,"andresm"
12,"still","ReactNative-SM-A505G-9","motionchange",0.12,FALSE,1.03,118.72,2019-09-20 14:06:45,-2.9187647,-78.9997316,"andresm"
11,"walking","ReactNative-SM-A505G-9","motionchange",0.11,TRUE,0.6,252.69,2019-09-20 14:14:19,-2.9179061,-78.9998447,"andresm"
11,"walking","ReactNative-SM-A505G-9",NA,0.11,TRUE,0.6,252.69,2019-09-20 14:14:19,-2.9179061,-78.9998447,"andresm"
11,"walking","ReactNative-SM-A505G-9",NA,0.11,TRUE,0.6,252.69,2019-09-20 14:14:19,-2.9179061,-78.9998447,"andresm"
22,"still","ReactNative-SM-A505G-9","motionchange",0.09,FALSE,0.03,276.6,2019-09-20 14:31:33,-2.9182155,-79.0001226,"andresm"
8,"still","ReactNative-SM-A505G-9","motionchange",0.08,TRUE,0.29,0,2019-09-20 14:48:04,-2.9165476,-79.0093047,"andresm"
8,"still","ReactNative-SM-A505G-9",NA,0.08,TRUE,0.29,0,2019-09-20 14:48:04,-2.9165476,-79.0093047,"andresm"
8,"still","ReactNative-SM-A505G-9",NA,0.08,TRUE,0.29,0,2019-09-20 14:48:04,-2.9165476,-79.0093047,"andresm"
12,"still","ReactNative-SM-A505G-9","motionchange",0.08,FALSE,1.75,317.03,2019-09-20 14:48:11,-2.9164901,-79.0093334,"andresm"
92,"on_bicycle","ReactNative-SM-A505G-9",NA,0.08,TRUE,0.95,267.52,2019-09-20 14:51:11,-2.9153026,-79.0159453,"andresm"
98,"on_bicycle","ReactNative-SM-A505G-9","motionchange",0.08,FALSE,0,311.7,2019-09-20 14:53:16,-2.9149837,-79.0230512,"andresm"
30,"in_vehicle","ReactNative-SM-A505G-9","motionchange",0.08,TRUE,-1,-1,2019-09-20 14:53:31,-2.915796,-79.0245852,"andresm"
92,"in_vehicle","ReactNative-SM-A505G-9",NA,0.08,TRUE,-1,-1,2019-09-20 14:53:37,-2.9112842,-79.0176848,"andresm"
92,"in_vehicle","ReactNative-SM-A505G-9",NA,0.08,TRUE,-1,-1,2019-09-20 14:53:37,-2.9112842,-79.0176848,"andresm"
2200,"in_vehicle","ReactNative-SM-A505G-9",NA,0.08,TRUE,-1,-1,2019-09-20 14:54:33,-2.9129136,-79.0247749,"andresm"
2100,"in_vehicle","ReactNative-SM-A505G-9",NA,0.07,TRUE,-1,-1,2019-09-20 14:56:35,-2.9135758,-79.0297201,"andresm"
1800,"in_vehicle","ReactNative-SM-A505G-9",NA,0.07,TRUE,-1,-1,2019-09-20 14:56:53,-2.9098811,-79.0283072,"andresm"
2100,"in_vehicle","ReactNative-SM-A505G-9",NA,0.07,TRUE,-1,-1,2019-09-20 14:57:00,-2.9135758,-79.0297201,"andresm"
1800,"in_vehicle","ReactNative-SM-A505G-9",NA,0.07,TRUE,-1,-1,2019-09-20 14:57:06,-2.9098811,-79.0283072,"andresm"
2100,"in_vehicle","ReactNative-SM-A505G-9",NA,0.07,TRUE,-1,-1,2019-09-20 14:57:24,-2.9135758,-79.0297201,"andresm"
573,"walking","ReactNative-SM-A505G-9",NA,0.07,TRUE,-1,-1,2019-09-20 14:58:55,-2.9112842,-79.0176848,"andresm"
2200,"walking","ReactNative-SM-A505G-9",NA,0.07,TRUE,-1,-1,2019-09-20 15:02:37,-2.9129136,-79.0247749,"andresm"
17,"walking","ReactNative-SM-A505G-9",NA,0.06,TRUE,1.1,-1,2019-09-20 15:05:54,-2.911791,-79.0268858,"andresm"
72,"walking","ReactNative-SM-A505G-9",NA,0.06,TRUE,5.84,109.1,2019-09-20 15:07:45,-2.9127429,-79.0246246,"andresm"
72,"walking","ReactNative-SM-A505G-9",NA,0.06,TRUE,5.84,109.1,2019-09-20 15:07:45,-2.9127429,-79.0246246,"andresm"
72,"still","ReactNative-SM-A505G-9","providerchange",0.04,TRUE,5.84,109.1,2019-09-20 15:07:45,-2.9127429,-79.0246246,"andresm"
12,"still","ReactNative-SM-A505G-9",NA,0.02,TRUE,1.69,58,2019-09-20 16:06:40,-2.9136585,-79.023778,"andresm"
104,"still","ReactNative-SM-A505G-9",NA,0.04,TRUE,0.23,212.02,2019-09-20 16:18:55,-2.9136871,-79.0238073,"andresm"
22,"still","ReactNative-SM-A505G-9","motionchange",0.06,FALSE,-1,-1,2019-09-20 16:23:52,-2.9138139,-79.0238686,"andresm"
23,"walking","ReactNative-SM-A505G-9","motionchange",0.17,TRUE,-1,184.31,2019-10-05 17:53:37,-2.90334,-78.9855672,"andresm"
23,"walking","ReactNative-SM-A505G-9",NA,0.17,TRUE,-1,184.31,2019-10-05 17:53:37,-2.90334,-78.9855672,"andresm"
23,"walking","ReactNative-SM-A505G-9",NA,0.17,TRUE,-1,184.31,2019-10-05 17:53:37,-2.90334,-78.9855672,"andresm"
30,"walking","ReactNative-SM-A505G-9",NA,0.17,TRUE,-1,-1,2019-10-05 17:58:12,-2.9047113,-78.988213,"andresm"
29,"still","ReactNative-SM-A505G-9",NA,0.16,TRUE,-1,-1,2019-10-05 18:01:13,-2.9042164,-78.9907172,"andresm"
104,"still","ReactNative-SM-A505G-9",NA,0.16,TRUE,11.93,63.79,2019-10-05 18:01:45,-2.9030175,-78.9882047,"andresm"
72,"still","ReactNative-SM-A505G-9",NA,0.16,TRUE,5.51,120.57,2019-10-05 18:02:38,-2.9026482,-78.985835,"andresm"
72,"still","ReactNative-SM-A505G-9",NA,0.16,TRUE,5.51,120.57,2019-10-05 18:02:38,-2.9026482,-78.985835,"andresm"
128,"in_vehicle","ReactNative-SM-A505G-9",NA,0.16,TRUE,-1,-1,2019-10-05 18:05:44,-2.9079657,-78.9829204,"andresm"
30,"in_vehicle","ReactNative-SM-A505G-9",NA,0.16,TRUE,-1,-1,2019-10-05 18:07:01,-2.9121817,-78.9878655,"andresm"
30,"in_vehicle","ReactNative-SM-A505G-9",NA,0.16,TRUE,-1,-1,2019-10-05 18:07:01,-2.9121817,-78.9878655,"andresm"
100,"in_vehicle","ReactNative-SM-A505G-9",NA,0.16,TRUE,-1,-1,2019-10-05 18:11:55,-2.9154529,-79.0104347,"andresm"
77,"in_vehicle","ReactNative-SM-A505G-9",NA,0.16,TRUE,11.57,308.28,2019-10-05 18:12:21,-2.9137826,-79.0127446,"andresm"
77,"in_vehicle","ReactNative-SM-A505G-9",NA,0.16,TRUE,11.57,308.28,2019-10-05 18:12:21,-2.9137826,-79.0127446,"andresm"
22,"in_vehicle","ReactNative-SM-A505G-9",NA,0.15,TRUE,10.14,262.59,2019-10-05 18:15:35,-2.9156418,-79.0193244,"andresm"
20,"still","ReactNative-SM-A505G-9","motionchange",0.13,FALSE,0.16,3.31,2019-10-05 18:27:25,-2.9137761,-79.023803,"andresm"
22,"walking","ReactNative-SM-A505G-9","motionchange",0.13,TRUE,1.08,211.76,2019-10-05 18:27:45,-2.9137629,-79.0238041,"andresm"
22,"walking","ReactNative-SM-A505G-9",NA,0.13,TRUE,1.08,211.76,2019-10-05 18:27:45,-2.9137629,-79.0238041,"andresm"
22,"walking","ReactNative-SM-A505G-9",NA,0.13,TRUE,1.08,211.76,2019-10-05 18:27:45,-2.9137629,-79.0238041,"andresm"
25,"still","ReactNative-SM-A505G-9","motionchange",0.11,FALSE,-1,-1,2019-10-05 18:37:46,-2.9137589,-79.0238088,"andresm"
23,"walking","ReactNative-SM-A505G-9","motionchange",0.07,TRUE,0.81,167.73,2019-10-05 19:01:57,-2.9137641,-79.0238137,"andresm"
23,"walking","ReactNative-SM-A505G-9",NA,0.07,TRUE,0.81,167.73,2019-10-05 19:01:57,-2.9137641,-79.0238137,"andresm"
23,"walking","ReactNative-SM-A505G-9",NA,0.07,TRUE,0.81,167.73,2019-10-05 19:01:57,-2.9137641,-79.0238137,"andresm"
25,"still","ReactNative-SM-A505G-9","motionchange",0.08,FALSE,0.01,99.74,2019-10-05 19:09:00,-2.913815,-79.0238688,"andresm"
22,"still","ReactNative-SM-A505G-9","motionchange",0.24,TRUE,3.8,59.72,2019-10-05 20:47:28,-2.9132105,-79.0216097,"andresm"
22,"still","ReactNative-SM-A505G-9",NA,0.24,TRUE,3.8,59.72,2019-10-05 20:47:28,-2.9132105,-79.0216097,"andresm"
22,"still","ReactNative-SM-A505G-9",NA,0.24,TRUE,3.8,59.72,2019-10-05 20:47:28,-2.9132105,-79.0216097,"andresm"
22,"still","ReactNative-SM-A505G-9",NA,0.24,TRUE,3.8,59.72,2019-10-05 20:47:28,-2.9132105,-79.0216097,"andresm"
4,"in_vehicle","ReactNative-SM-A505G-9","motionchange",0.24,TRUE,13.56,20.13,2019-10-05 20:47:38,-2.9123144,-79.0210752,"andresm"
4,"in_vehicle","ReactNative-SM-A505G-9",NA,0.24,TRUE,13.56,20.13,2019-10-05 20:47:38,-2.9123144,-79.0210752,"andresm"
4,"in_vehicle","ReactNative-SM-A505G-9",NA,0.24,TRUE,13.56,20.13,2019-10-05 20:47:38,-2.9123144,-79.0210752,"andresm"
4,"in_vehicle","ReactNative-SM-A505G-9",NA,0.24,TRUE,13.56,20.13,2019-10-05 20:47:38,-2.9123144,-79.0210752,"andresm"
31,"in_vehicle","ReactNative-SM-A505G-9",NA,0.24,TRUE,7.8,115.79,2019-10-05 20:50:10,-2.9101526,-79.0119176,"andresm"
31,"in_vehicle","ReactNative-SM-A505G-9",NA,0.24,TRUE,11.72,97.32,2019-10-05 20:50:16,-2.9101665,-79.011129,"andresm"
33,"in_vehicle","ReactNative-SM-A505G-9",NA,0.24,TRUE,13.54,14.58,2019-10-05 20:51:53,-2.9063912,-79.0050595,"andresm"
33,"in_vehicle","ReactNative-SM-A505G-9",NA,0.24,TRUE,13.54,14.58,2019-10-05 20:51:53,-2.9063912,-79.0050595,"andresm"
30,"in_vehicle","ReactNative-SM-A505G-9",NA,0.24,TRUE,7.13,355.67,2019-10-05 20:55:12,-2.9025936,-78.9967797,"andresm"
30,"in_vehicle","ReactNative-SM-A505G-9",NA,0.24,TRUE,7.13,355.67,2019-10-05 20:55:12,-2.9025936,-78.9967797,"andresm"
28,"still","ReactNative-SM-A505G-9","motionchange",0.22,FALSE,0.42,351.11,2019-10-05 21:11:06,-2.9006918,-78.9937689,"andresm"
